timestamp,cpu,memory,request_rate,network,latency,resource_count,cpu_lag_1,cpu_lag_2,cpu_lag_3,request_lag_1,request_lag_2,request_lag_3,cpu_rolling_mean_3,request_rolling_mean_3,cpu_change,request_change,target_cpu_5min
2026-01-01 14:12:00,61.05,54.71,182.02,13.56,27.43,2,61.3,59.58,57.25,185.21,189.05,192.73,60.64333333333334,185.42666666666665,-0.25,-3.1899999999999977,57.85
2026-01-01 14:13:00,59.32,51.73,178.67,14.57,23.84,2,61.05,61.3,59.58,182.02,185.21,189.05,60.55666666666667,181.9666666666667,-1.7299999999999969,-3.3500000000000227,59.66
2026-01-01 14:14:00,57.28,55.34,184.72,14.21,28.6,2,59.32,61.05,61.3,178.67,182.02,185.21,59.216666666666676,181.8033333333333,-2.039999999999999,6.050000000000011,59.48
2026-01-01 14:15:00,56.39,56.32,191.45,17.1,26.3,2,57.28,59.32,61.05,184.72,178.67,182.02,57.66333333333335,184.9466666666667,-0.8900000000000006,6.72999999999999,56.35
2026-01-01 14:16:00,57.57,54.91,187.68,18.65,25.36,2,56.39,57.28,59.32,191.45,184.72,178.67,57.08000000000001,187.95000000000002,1.1799999999999997,-3.769999999999982,58.19
2026-01-01 14:17:00,57.85,54.33,182.9,13.59,27.05,2,57.57,56.39,57.28,187.68,191.45,184.72,57.27000000000001,187.34333333333333,0.28000000000000114,-4.780000000000001,55.75
2026-01-01 14:18:00,59.66,55.56,185.03,12.95,29.29,2,57.85,57.57,56.39,182.9,187.68,191.45,58.36000000000001,185.20333333333335,1.8099999999999952,2.1299999999999955,55.64
2026-01-01 14:19:00,59.48,55.08,181.86,15.27,23.55,2,59.66,57.85,57.57,185.03,182.9,187.68,58.99666666666667,183.26333333333332,-0.17999999999999972,-3.1699999999999875,57.12
2026-01-01 14:20:00,56.35,52.03,184.88,15.74,24.81,2,59.48,59.66,57.85,181.86,185.03,182.9,58.49666666666668,183.92333333333332,-3.1299999999999955,3.019999999999982,60.41
2026-01-01 14:21:00,58.19,53.94,185.5,16.1,21.91,2,56.35,59.48,59.66,184.88,181.86,185.03,58.00666666666668,184.08,1.8399999999999963,0.6200000000000045,64.02
2026-01-01 14:22:00,55.75,55.56,177.48,14.42,25.32,2,58.19,56.35,59.48,185.5,184.88,181.86,56.76333333333334,182.62,-2.4399999999999977,-8.02000000000001,62.68
2026-01-01 14:23:00,55.64,55.12,185.42,15.46,25.56,2,55.75,58.19,56.35,177.48,185.5,184.88,56.52666666666668,182.79999999999998,-0.10999999999999943,7.939999999999998,60.7
2026-01-01 14:24:00,57.12,55.33,193.97,17.04,25.22,2,55.64,55.75,58.19,185.42,177.48,185.5,56.170000000000016,185.62333333333333,1.4799999999999969,8.550000000000011,60.66
2026-01-01 14:25:00,60.41,54.15,189.79,17.69,24.89,2,57.12,55.64,55.75,193.97,185.42,177.48,57.723333333333336,189.72666666666666,3.289999999999999,-4.180000000000007,61.81
2026-01-01 14:26:00,64.02,57.05,187.07,12.97,23.45,2,60.41,57.12,55.64,189.79,193.97,185.42,60.51666666666667,190.27666666666667,3.6099999999999994,-2.719999999999999,60.56
2026-01-01 14:27:00,62.68,52.58,187.93,15.42,26.84,2,64.02,60.41,57.12,187.07,189.79,193.97,62.370000000000005,188.26333333333332,-1.3399999999999963,0.8600000000000136,62.55
2026-01-01 14:28:00,60.7,56.6,188.97,16.38,28.11,2,62.68,64.02,60.41,187.93,187.07,189.79,62.466666666666676,187.99,-1.9799999999999969,1.039999999999992,60.94
2026-01-01 14:29:00,60.66,59.09,191.54,14.9,25.03,2,60.7,62.68,64.02,188.97,187.93,187.07,61.34666666666667,189.48,-0.04000000000000625,2.569999999999993,60.01
2026-01-01 14:30:00,61.81,53.68,200.67,19.65,26.79,2,60.66,60.7,62.68,191.54,188.97,187.93,61.05666666666667,193.7266666666667,1.1500000000000057,9.129999999999995,59.64
2026-01-01 14:31:00,60.56,55.03,198.13,15.89,23.55,2,61.81,60.66,60.7,200.67,191.54,188.97,61.01000000000001,196.77999999999997,-1.25,-2.539999999999992,59.66
2026-01-01 14:32:00,62.55,57.55,192.69,16.32,26.94,2,60.56,61.81,60.66,198.13,200.67,191.54,61.640000000000015,197.16333333333333,1.9899999999999949,-5.439999999999998,60.06
2026-01-01 14:33:00,60.94,58.83,184.78,16.54,25.38,2,62.55,60.56,61.81,192.69,198.13,200.67,61.350000000000016,191.86666666666667,-1.6099999999999994,-7.909999999999997,58.19
2026-01-01 14:34:00,60.01,55.11,180.74,14.48,24.66,2,60.94,62.55,60.56,184.78,192.69,198.13,61.16666666666668,186.07000000000002,-0.9299999999999997,-4.039999999999992,57.01
2026-01-01 14:35:00,59.64,54.49,180.52,12.57,24.59,2,60.01,60.94,62.55,180.74,184.78,192.69,60.19666666666668,182.01333333333332,-0.36999999999999744,-0.21999999999999886,55.82
2026-01-01 14:36:00,59.66,51.94,189.45,15.46,25.15,2,59.64,60.01,60.94,180.52,180.74,184.78,59.77,183.57000000000002,0.01999999999999602,8.929999999999978,58.17
2026-01-01 14:37:00,60.06,56.23,186.1,17.36,26.39,2,59.66,59.64,60.01,189.45,180.52,180.74,59.78666666666667,185.35666666666668,0.4000000000000057,-3.3499999999999943,59.89
2026-01-01 14:38:00,58.19,59.45,186.73,15.37,23.51,2,60.06,59.66,59.64,186.1,189.45,180.52,59.30333333333334,187.42666666666665,-1.8700000000000045,0.6299999999999955,60.25
2026-01-01 14:39:00,57.01,55.51,186.11,14.55,24.67,2,58.19,60.06,59.66,186.73,186.1,189.45,58.42000000000001,186.31333333333336,-1.1799999999999997,-0.6199999999999761,62.6
2026-01-01 14:40:00,55.82,54.49,191.57,17.67,24.98,2,57.01,58.19,60.06,186.11,186.73,186.1,57.00666666666668,188.13666666666666,-1.1899999999999977,5.4599999999999795,61.73
2026-01-01 14:41:00,58.17,56.0,203.28,16.78,23.82,2,55.82,57.01,58.19,191.57,186.11,186.73,57.00000000000001,193.65333333333334,2.3500000000000014,11.710000000000008,62.71
2026-01-01 14:42:00,59.89,55.94,198.76,16.13,28.48,2,58.17,55.82,57.01,203.28,191.57,186.11,57.960000000000015,197.87,1.7199999999999989,-4.52000000000001,60.75
2026-01-01 14:43:00,60.25,54.46,194.81,16.78,24.57,2,59.89,58.17,55.82,198.76,203.28,191.57,59.436666666666675,198.95000000000002,0.35999999999999943,-3.9499999999999886,60.25
2026-01-01 14:44:00,62.6,58.56,198.85,18.06,25.26,2,60.25,59.89,58.17,194.81,198.76,203.28,60.91333333333335,197.47333333333336,2.3500000000000014,4.039999999999992,61.61
2026-01-01 14:45:00,61.73,57.06,200.75,20.64,24.64,2,62.6,60.25,59.89,198.85,194.81,198.76,61.52666666666668,198.13666666666668,-0.8700000000000045,1.9000000000000057,62.97
2026-01-01 14:46:00,62.71,56.98,208.32,18.95,28.99,2,61.73,62.6,60.25,200.75,198.85,194.81,62.34666666666667,202.64,0.980000000000004,7.569999999999993,62.27
2026-01-01 14:47:00,60.75,54.31,208.98,19.5,26.76,2,62.71,61.73,62.6,208.32,200.75,198.85,61.73000000000001,206.01666666666665,-1.9600000000000009,0.6599999999999966,62.14
2026-01-01 14:48:00,60.25,58.69,204.86,16.65,24.44,2,60.75,62.71,61.73,208.98,208.32,200.75,61.23666666666668,207.38666666666666,-0.5,-4.119999999999976,60.09
2026-01-01 14:49:00,61.61,57.89,205.83,15.96,27.75,2,60.25,60.75,62.71,204.86,208.98,208.32,60.870000000000005,206.5566666666667,1.3599999999999994,0.9699999999999989,60.72
2026-01-01 14:50:00,62.97,55.93,209.3,17.88,26.64,2,61.61,60.25,60.75,205.83,204.86,208.98,61.61000000000001,206.66333333333333,1.3599999999999994,3.469999999999999,63.28
2026-01-01 14:51:00,62.27,58.8,211.06,18.1,26.59,2,62.97,61.61,60.25,209.3,205.83,204.86,62.28333333333334,208.73000000000002,-0.6999999999999957,1.759999999999991,64.46
2026-01-01 14:52:00,62.14,55.76,211.11,16.33,25.67,2,62.27,62.97,61.61,211.06,209.3,205.83,62.460000000000015,210.49,-0.13000000000000256,0.05000000000001137,64.83
2026-01-01 14:53:00,60.09,54.47,213.96,17.92,24.69,2,62.14,62.27,62.97,211.11,211.06,209.3,61.50000000000002,212.04333333333332,-2.049999999999997,2.8499999999999943,64.24
2026-01-01 14:54:00,60.72,54.73,217.09,19.05,26.44,2,60.09,62.14,62.27,213.96,211.11,211.06,60.98333333333335,214.05333333333337,0.6299999999999955,3.1299999999999955,64.02
2026-01-01 14:55:00,63.28,53.6,221.03,19.33,25.57,2,60.72,60.09,62.14,217.09,213.96,211.11,61.363333333333344,217.36,2.5600000000000023,3.9399999999999977,62.38
2026-01-01 14:56:00,64.46,58.5,220.99,19.54,29.33,2,63.28,60.72,60.09,221.03,217.09,213.96,62.820000000000014,219.70333333333335,1.1799999999999926,-0.03999999999999204,63.31
2026-01-01 14:57:00,64.83,54.03,216.88,18.87,24.77,2,64.46,63.28,60.72,220.99,221.03,217.09,64.19000000000001,219.63333333333333,0.37000000000000455,-4.110000000000014,63.19
2026-01-01 14:58:00,64.24,55.03,214.66,17.49,28.87,2,64.83,64.46,63.28,216.88,220.99,221.03,64.51,217.51,-0.5900000000000034,-2.219999999999999,63.08
2026-01-01 14:59:00,64.02,53.26,217.92,17.75,26.36,2,64.24,64.83,64.46,214.66,216.88,220.99,64.36333333333334,216.48666666666668,-0.21999999999999886,3.259999999999991,61.8
2026-01-01 15:00:00,62.38,56.66,210.8,16.12,26.68,2,64.02,64.24,64.83,217.92,214.66,216.88,63.546666666666674,214.46,-1.6399999999999935,-7.119999999999976,58.43
2026-01-01 15:01:00,63.31,56.86,210.18,20.54,27.65,2,62.38,64.02,64.24,210.8,217.92,214.66,63.23666666666668,212.96666666666667,0.9299999999999997,-0.6200000000000045,60.99
2026-01-01 15:02:00,63.19,56.46,205.8,17.51,25.43,2,63.31,62.38,64.02,210.18,210.8,217.92,62.96000000000001,208.9266666666667,-0.12000000000000455,-4.3799999999999955,59.66
2026-01-01 15:03:00,63.08,54.99,203.88,16.99,27.65,2,63.19,63.31,62.38,205.8,210.18,210.8,63.19333333333335,206.62,-0.10999999999999943,-1.920000000000016,58.4
2026-01-01 15:04:00,61.8,54.29,208.36,16.32,22.06,2,63.08,63.19,63.31,203.88,205.8,210.18,62.690000000000005,206.01333333333335,-1.2800000000000011,4.480000000000018,60.03
2026-01-01 15:05:00,58.43,56.38,207.05,22.0,24.44,2,61.8,63.08,63.19,208.36,203.88,205.8,61.103333333333346,206.42999999999998,-3.3699999999999974,-1.3100000000000023,60.11
2026-01-01 15:06:00,60.99,55.24,205.12,15.82,24.59,2,58.43,61.8,63.08,207.05,208.36,203.88,60.40666666666667,206.84333333333333,2.5600000000000023,-1.9300000000000068,62.06
2026-01-01 15:07:00,59.66,56.52,196.31,16.04,23.86,2,60.99,58.43,61.8,205.12,207.05,208.36,59.69333333333335,202.82666666666668,-1.3300000000000054,-8.810000000000002,62.6
2026-01-01 15:08:00,58.4,53.67,198.73,17.52,25.19,2,59.66,60.99,58.43,196.31,205.12,207.05,59.68333333333334,200.05333333333337,-1.259999999999998,2.4199999999999875,63.0
2026-01-01 15:09:00,60.03,56.37,200.46,17.94,26.38,2,58.4,59.66,60.99,198.73,196.31,205.12,59.363333333333344,198.5,1.6300000000000026,1.7300000000000182,60.6
2026-01-01 15:10:00,60.11,58.64,209.64,19.26,26.87,2,60.03,58.4,59.66,200.46,198.73,196.31,59.51333333333334,202.9433333333333,0.0799999999999983,9.179999999999978,62.71
2026-01-01 15:11:00,62.06,57.89,205.73,20.2,26.53,2,60.11,60.03,58.4,209.64,200.46,198.73,60.73333333333335,205.27666666666664,1.9500000000000028,-3.9099999999999966,62.6
2026-01-01 15:12:00,62.6,56.08,204.77,18.16,25.27,2,62.06,60.11,60.03,205.73,209.64,200.46,61.59000000000001,206.71333333333334,0.5399999999999991,-0.9599999999999795,61.64
2026-01-01 15:13:00,63.0,57.56,204.03,15.76,26.89,2,62.6,62.06,60.11,204.77,205.73,209.64,62.55333333333334,204.84333333333333,0.3999999999999986,-0.7400000000000091,61.7
2026-01-01 15:14:00,60.6,55.73,210.0,17.46,26.09,2,63.0,62.6,62.06,204.03,204.77,205.73,62.066666666666684,206.26666666666665,-2.3999999999999986,5.969999999999999,58.56
2026-01-01 15:15:00,62.71,56.96,207.12,18.07,27.69,2,60.6,63.0,62.6,210.0,204.03,204.77,62.103333333333346,207.05000000000004,2.1099999999999994,-2.8799999999999955,59.75
2026-01-01 15:16:00,62.6,56.26,206.35,20.64,27.43,2,62.71,60.6,63.0,207.12,210.0,204.03,61.970000000000006,207.82333333333335,-0.10999999999999943,-0.7700000000000102,58.62
2026-01-01 15:17:00,61.64,56.25,207.28,15.52,26.14,2,62.6,62.71,60.6,206.35,207.12,210.0,62.316666666666684,206.91666666666666,-0.9600000000000009,0.9300000000000068,56.9
2026-01-01 15:18:00,61.7,57.02,206.03,19.32,24.76,2,61.64,62.6,62.71,207.28,206.35,207.12,61.98000000000001,206.5533333333333,0.060000000000002274,-1.25,55.48
2026-01-01 15:19:00,58.56,53.51,201.72,17.42,24.56,2,61.7,61.64,62.6,206.03,207.28,206.35,60.63333333333335,205.01,-3.1400000000000006,-4.310000000000002,58.17
2026-01-01 15:20:00,59.75,53.88,200.95,18.34,24.93,2,58.56,61.7,61.64,201.72,206.03,207.28,60.00333333333335,202.9,1.1899999999999977,-0.7700000000000102,57.65
2026-01-01 15:21:00,58.62,52.74,204.64,17.24,25.08,2,59.75,58.56,61.7,200.95,201.72,206.03,58.97666666666668,202.43666666666664,-1.1300000000000026,3.6899999999999977,59.93
2026-01-01 15:22:00,56.9,51.71,197.54,15.53,25.64,2,58.62,59.75,58.56,204.64,200.95,201.72,58.423333333333346,201.04333333333332,-1.7199999999999989,-7.099999999999994,58.07
2026-01-01 15:23:00,55.48,51.98,196.8,17.85,26.06,2,56.9,58.62,59.75,197.54,204.64,200.95,57.00000000000001,199.66,-1.4200000000000017,-0.7399999999999807,55.21
2026-01-01 15:24:00,58.17,55.68,191.95,17.3,25.39,2,55.48,56.9,58.62,196.8,197.54,204.64,56.85,195.42999999999998,2.690000000000005,-4.850000000000023,54.75
2026-01-01 15:25:00,57.65,53.39,196.97,18.2,25.4,2,58.17,55.48,56.9,191.95,196.8,197.54,57.1,195.24,-0.5200000000000031,5.02000000000001,57.88
2026-01-01 15:26:00,59.93,57.0,188.0,15.96,26.0,2,57.65,58.17,55.48,196.97,191.95,196.8,58.58333333333334,192.30666666666664,2.280000000000001,-8.969999999999999,57.57
2026-01-01 15:27:00,58.07,55.4,184.57,14.79,24.68,2,59.93,57.65,58.17,188.0,196.97,191.95,58.55000000000001,189.84666666666666,-1.8599999999999994,-3.430000000000007,57.39
2026-01-01 15:28:00,55.21,50.39,186.09,13.48,23.55,2,58.07,59.93,57.65,184.57,188.0,196.97,57.73666666666668,186.22,-2.8599999999999994,1.5200000000000102,57.73
2026-01-01 15:29:00,54.75,55.47,193.43,17.67,22.22,2,55.21,58.07,59.93,186.09,184.57,188.0,56.01000000000001,188.03,-0.46000000000000085,7.340000000000003,57.65
2026-01-01 15:30:00,57.88,56.88,192.02,16.96,24.38,2,54.75,55.21,58.07,193.43,186.09,184.57,55.94666666666668,190.51333333333332,3.1300000000000026,-1.4099999999999966,58.7
2026-01-01 15:31:00,57.57,53.16,188.29,14.56,26.07,2,57.88,54.75,55.21,192.02,193.43,186.09,56.73333333333334,191.24666666666667,-0.3100000000000023,-3.730000000000018,59.7
2026-01-01 15:32:00,57.39,55.93,197.03,15.94,24.28,2,57.57,57.88,54.75,188.29,192.02,193.43,57.613333333333344,192.4466666666667,-0.17999999999999972,8.740000000000009,57.3
2026-01-01 15:33:00,57.73,53.49,188.43,15.32,25.04,2,57.39,57.57,57.88,197.03,188.29,192.02,57.56333333333334,191.25,0.3399999999999963,-8.599999999999994,54.58
2026-01-01 15:34:00,57.65,55.37,176.76,12.8,26.08,2,57.73,57.39,57.57,188.43,197.03,188.29,57.59000000000001,187.40666666666667,-0.0799999999999983,-11.670000000000016,54.29
2026-01-01 15:35:00,58.7,53.01,179.22,14.01,26.35,2,57.65,57.73,57.39,176.76,188.43,197.03,58.02666666666667,181.47,1.0500000000000043,2.460000000000008,54.93
2026-01-01 15:36:00,59.7,52.31,176.77,13.32,24.13,2,58.7,57.65,57.73,179.22,176.76,188.43,58.683333333333344,177.58333333333334,1.0,-2.4499999999999886,53.09
2026-01-01 15:37:00,57.3,54.29,171.92,13.99,26.81,2,59.7,58.7,57.65,176.77,179.22,176.76,58.56666666666667,175.97,-2.4000000000000057,-4.850000000000023,52.27
2026-01-01 15:38:00,54.58,53.86,176.11,13.86,26.52,2,57.3,59.7,58.7,171.92,176.77,179.22,57.19333333333335,174.9333333333333,-2.719999999999999,4.190000000000026,53.95
2026-01-01 15:39:00,54.29,53.21,177.64,12.66,23.08,2,54.58,57.3,59.7,176.11,171.92,176.77,55.39000000000001,175.22333333333333,-0.28999999999999915,1.5299999999999727,54.43
2026-01-01 15:40:00,54.93,51.86,175.01,17.91,23.65,2,54.29,54.58,57.3,177.64,176.11,171.92,54.600000000000016,176.25333333333333,0.6400000000000006,-2.6299999999999955,55.52
2026-01-01 15:41:00,53.09,52.78,169.01,16.24,26.34,2,54.93,54.29,54.58,175.01,177.64,176.11,54.103333333333346,173.88666666666666,-1.8399999999999963,-6.0,54.63
2026-01-01 15:42:00,52.27,53.83,174.25,13.64,24.19,2,53.09,54.93,54.29,169.01,175.01,177.64,53.43000000000001,172.75666666666666,-0.8200000000000003,5.240000000000009,54.3
2026-01-01 15:43:00,53.95,53.79,177.96,15.54,21.38,2,52.27,53.09,54.93,174.25,169.01,175.01,53.103333333333346,173.74,1.6799999999999997,3.710000000000008,52.84
2026-01-01 15:44:00,54.43,54.41,177.63,15.72,22.7,2,53.95,52.27,53.09,177.96,174.25,169.01,53.55000000000001,176.61333333333334,0.4799999999999969,-0.3300000000000125,54.66
2026-01-01 15:45:00,55.52,53.09,187.05,17.69,24.62,2,54.43,53.95,52.27,177.63,177.96,174.25,54.63333333333335,180.88000000000002,1.0900000000000034,9.420000000000016,56.19
2026-01-01 15:46:00,54.63,56.46,181.14,14.17,23.09,2,55.52,54.43,53.95,187.05,177.63,177.96,54.860000000000014,181.93999999999997,-0.8900000000000006,-5.910000000000025,52.81
2026-01-01 15:47:00,54.3,51.65,173.42,16.38,24.15,2,54.63,55.52,54.43,181.14,187.05,177.63,54.81666666666667,180.53666666666666,-0.3300000000000054,-7.719999999999999,52.16
2026-01-01 15:48:00,52.84,54.47,170.48,13.67,24.56,2,54.3,54.63,55.52,173.42,181.14,187.05,53.923333333333346,175.01333333333332,-1.4599999999999937,-2.9399999999999977,50.48
2026-01-01 15:49:00,54.66,56.49,171.02,12.53,27.03,2,52.84,54.3,54.63,170.48,173.42,181.14,53.933333333333344,171.64,1.8199999999999932,0.5400000000000205,51.22
2026-01-01 15:50:00,56.19,55.63,172.95,15.79,24.68,2,54.66,52.84,54.3,171.02,170.48,173.42,54.56333333333334,171.48333333333335,1.5300000000000011,1.9299999999999784,52.55
2026-01-01 15:51:00,52.81,53.08,172.31,16.58,26.12,2,56.19,54.66,52.84,172.95,171.02,170.48,54.55333333333334,172.09333333333333,-3.3799999999999955,-0.6399999999999864,51.77
2026-01-01 15:52:00,52.16,52.2,174.69,18.73,26.53,2,52.81,56.19,54.66,172.31,172.95,171.02,53.720000000000006,173.3166666666667,-0.6500000000000057,2.3799999999999955,52.15
2026-01-01 15:53:00,50.48,54.74,168.85,12.55,26.24,2,52.16,52.81,56.19,174.69,172.31,172.95,51.81666666666667,171.94999999999996,-1.6799999999999997,-5.840000000000003,52.42
2026-01-01 15:54:00,51.22,50.08,176.96,16.09,24.65,2,50.48,52.16,52.81,168.85,174.69,172.31,51.28666666666667,173.5,0.740000000000002,8.110000000000014,54.58
2026-01-01 15:55:00,52.55,51.45,176.8,14.41,21.51,2,51.22,50.48,52.16,176.96,168.85,174.69,51.416666666666664,174.20333333333335,1.3299999999999983,-0.1599999999999966,55.88
2026-01-01 15:56:00,51.77,52.32,182.64,16.7,25.01,2,52.55,51.22,50.48,176.8,176.96,168.85,51.84666666666667,178.79999999999998,-0.779999999999994,5.839999999999975,55.71
2026-01-01 15:57:00,52.15,55.73,184.14,13.45,25.96,2,51.77,52.55,51.22,182.64,176.8,176.96,52.15666666666667,181.1933333333333,0.37999999999999545,1.5,57.34
2026-01-01 15:58:00,52.42,54.11,186.09,13.92,24.31,2,52.15,51.77,52.55,184.14,182.64,176.8,52.113333333333344,184.29,0.2700000000000031,1.950000000000017,57.29
2026-01-01 15:59:00,54.58,52.17,188.46,14.85,27.44,2,52.42,52.15,51.77,186.09,184.14,182.64,53.05000000000001,186.23000000000002,2.1599999999999966,2.3700000000000045,57.81
2026-01-01 16:00:00,55.88,53.94,190.02,16.27,26.35,2,54.58,52.42,52.15,188.46,186.09,184.14,54.293333333333344,188.19000000000003,1.3000000000000043,1.5600000000000023,60.93
2026-01-01 16:01:00,55.71,53.27,192.43,15.39,25.88,2,55.88,54.58,52.42,190.02,188.46,186.09,55.39000000000001,190.30333333333337,-0.1700000000000017,2.4099999999999966,62.86
2026-01-01 16:02:00,57.34,53.65,198.08,17.83,26.95,2,55.71,55.88,54.58,192.43,190.02,188.46,56.31000000000001,193.51,1.6300000000000026,5.650000000000006,59.79
2026-01-01 16:03:00,57.29,57.01,197.62,18.34,25.81,2,57.34,55.71,55.88,198.08,192.43,190.02,56.78000000000001,196.04333333333332,-0.05000000000000426,-0.46000000000000796,61.51
2026-01-01 16:04:00,57.81,52.49,199.75,17.88,21.67,2,57.29,57.34,55.71,197.62,198.08,192.43,57.48000000000001,198.48333333333335,0.5200000000000031,2.1299999999999955,62.45
2026-01-01 16:05:00,60.93,59.54,197.72,19.23,25.22,2,57.81,57.29,57.34,199.75,197.62,198.08,58.67666666666668,198.36333333333332,3.1199999999999974,-2.030000000000001,59.48
2026-01-01 16:06:00,62.86,58.66,203.51,17.92,28.11,2,60.93,57.81,57.29,197.72,199.75,197.62,60.53333333333334,200.32666666666668,1.9299999999999997,5.789999999999992,60.47
2026-01-01 16:07:00,59.79,58.11,198.24,15.03,24.55,2,62.86,60.93,57.81,203.51,197.72,199.75,61.19333333333335,199.82333333333335,-3.0700000000000003,-5.269999999999982,61.87
2026-01-01 16:08:00,61.51,55.6,205.79,19.54,25.74,2,59.79,62.86,60.93,198.24,203.51,197.72,61.38666666666668,202.51333333333332,1.7199999999999989,7.549999999999983,59.04
2026-01-01 16:09:00,62.45,56.56,203.53,16.39,24.67,2,61.51,59.79,62.86,205.79,198.24,203.51,61.25000000000001,202.51999999999998,0.9400000000000048,-2.259999999999991,57.2
2026-01-01 16:10:00,59.48,52.95,194.49,17.9,28.38,2,62.45,61.51,59.79,203.53,205.79,198.24,61.146666666666675,201.26999999999998,-2.970000000000006,-9.039999999999992,58.7
2026-01-01 16:11:00,60.47,55.11,193.97,18.85,28.41,2,59.48,62.45,61.51,194.49,203.53,205.79,60.80000000000001,197.33,0.990000000000002,-0.5200000000000102,57.87
2026-01-01 16:12:00,61.87,57.64,189.45,16.79,24.81,2,60.47,59.48,62.45,193.97,194.49,203.53,60.606666666666676,192.63666666666666,1.3999999999999986,-4.52000000000001,57.61
2026-01-01 16:13:00,59.04,58.25,192.9,14.15,25.85,2,61.87,60.47,59.48,189.45,193.97,194.49,60.46000000000001,192.10666666666665,-2.8299999999999983,3.450000000000017,56.31
2026-01-01 16:14:00,57.2,52.81,188.6,14.65,24.28,2,59.04,61.87,60.47,192.9,189.45,193.97,59.37000000000001,190.31666666666663,-1.8399999999999963,-4.300000000000011,55.09
2026-01-01 16:15:00,58.7,54.82,185.68,17.77,26.49,2,57.2,59.04,61.87,188.6,192.9,189.45,58.31333333333334,189.06000000000003,1.5,-2.9199999999999875,52.12
2026-01-01 16:16:00,57.87,54.95,175.78,14.69,26.18,2,58.7,57.2,59.04,185.68,188.6,192.9,57.923333333333346,183.35333333333332,-0.8300000000000054,-9.900000000000006,54.13
